"","Ingresos por Dolares","Ingresos por Bitcoin","Ingresos por Inversiones","Ingresos por Turismo"
"1",261.979245847443,23.7888628546424,29.3271963441651,15.2737092694321
"2",241.743790244565,19.0212999178831,31.1321869379451,11.6822382726642
"3",249.943612118475,23.9893977887675,30.4000090824445,8.64164808234053
"4",261.187196727547,23.8172879642882,32.4125685292347,7.5038701116465
"5",238.433455986099,21.2439243033692,29.8286796768486,6.50028835874588
"6",229.005850616805,15.3801498742889,31.5108239167012,6.80322825883511
"7",222.713423963023,17.2142988958594,33.2573080864371,5.30865384678699
"8",240.01792612826,19.1158386596283,27.9271384809095,13.4696109914505
"9",238.456166708238,19.9826984817574,26.1462019383834,12.4961413857172
"10",272.584483693859,27.2139601665739,30.1401785165651,9.31801392572573
"11",251.179969737156,22.2907803834214,29.2928803306815,10.7984120850163
"12",232.388910806896,17.6029722530319,28.3713352349692,8.86989184424912
"13",222.335381373339,16.5570289722909,28.7000690476297,17.3240938866838
"14",233.722138405254,19.1316152789353,28.0515850596113,7.61398264823388
"15",250.361890342146,19.1023546463081,32.1802522421564,9.83536757886526
"16",256.208158743492,18.7654675016148,33.4557352622616,10.7504239685625
"17",253.973777342339,20.7566703444684,32.9764810963374,11.8547298806987
"18",228.386970681593,17.3242366181463,28.7114606715244,9.48212949206243
"19",244.535830281297,21.3070498980672,33.7149123025601,3.32829917797019
"20",210.960345890942,16.2873847342101,29.1619611544372,6.20915684508825
